scale	roiS	series_name	nr_in_chamber	nr_class	name	file_id	histogram_cv	histogram_energy	histogram_entropy	histogram_kurtosis	histogram_mean	histogram_median	histogram_skewness	histogram_variance	cluster_prominence	cluster_shade	correlation	diagonal_moment	difference_energy	difference_entropy	energy	entropy	inertia	inverse_different_moment	kappa	maximum_probability	sum_energy	sum_entropy	sum_variance	created_at	error	algorithm	assignment_id.1	series	chamber	day_date	start_pipetting	pipetting_duration	doorclose_duration	reset_duration	p_norm_id	p_colour_id	parameter_id.1	colour_r	colour_g	colour_b	colour_routine	colour_type	norm_a	norm_b	norm_scale	norm_type	roi_inner	roi_outer	roi_angle_start	roi_angle_end	roi_type	roi_section	assessment	assignment_id.2	nr_class.1	name.1	series.1	nr_chamber_solution	nr_basic_solution	nr_substance	last_solution	evaporation_duration_in_hour_minute	evaporation_duration_in_sec	evaporation_duration	crystal_duration	replikats	cucl2_in_mg	substance_in_mg	specs_group	specs_supplier	substance_group	sample	supplier	it8check	max_error	mean_error	center	x	y	center_x	center_y	assignment_id.3	nr_class.2	class_desc	parameter_id	assignment_id
8	0-100	GCB	22	8	H1.2022.09.14.GCB-22-2022.09.24_11_29.cut.tif	1607431	0.140718	0.016778	4.255241	0.864972	127.581794	130	-0.722291	322.313242	3811404.683351	-22010.263076	0.784443	-48.656543	0.052206	3.173288	0.000527	7.908288	130.815213	0.124154	0.028425	0.001658	0.008998	4.866734	1082.927148	Fri Dec 16 13:17:31.872373 2022	0	TEX	19641	262753	H1	2022.09.14	2022.09.14_17:40:00	900	82620	600	1	1	5	33	33	33	tiff2bw	equal	4	4	NA	gaussian	0	1	0	360	CircleCircle	0	NA	19641	8	H1.2022.09.14.GCB-22-2022.09.24_11_29.cut.tif	262753	2	3	3	0	449:41	1618860	54900	NA	7	150	350	ASPS 7 B	Bingenheim / cress	ASPS 7 B	cress	Bingenheim	NA	26.37	4.5	NA	4.33493333333	5.50333333333	NA	NA	19641	8	ASPS 7 B	5	19641
8	0-100	GCB	23	10	H1.2022.09.14.GCB-23-2022.09.24_11_29.cut.tif	1607432	0.180142	0.015883	4.411219	3.22705	127.919848	131	0.287985	531.013504	15432607.598445	-12152.399978	0.862975	7.0044	0.059725	3.089575	0.00059	7.906809	128.802572	0.142192	0.036352	0.002101	0.00844	5.035167	1751.184821	Fri Dec 16 13:17:35.796417 2022	0	TEX	19641	262753	H1	2022.09.14	2022.09.14_17:40:00	900	82620	600	1	1	5	33	33	33	tiff2bw	equal	4	4	NA	gaussian	0	1	0	360	CircleCircle	0	NA	19641	10	H1.2022.09.14.GCB-23-2022.09.24_11_29.cut.tif	262753	4	5	5	0	449:51	1619460	56700	NA	7	150	350	ASPS 7 D	Bingenheim / cress	ASPS 7 D	cress	Bingenheim	NA	26.37	4.5	NA	4.43653333333	6.48546666667	NA	NA	19641	10	ASPS 7 D	5	19641
8	0-100	GCB	24	9	H1.2022.09.14.GCB-24-2022.09.24_11_29.cut.tif	1607433	0.140907	0.016726	4.281021	0.977576	128.385795	130	-0.342852	327.265937	4199314.057756	-17095.917569	0.744165	-40.21588	0.056262	3.202213	0.000597	7.922576	159.434473	0.149996	0.039914	0.001953	0.008969	4.886281	1086.951175	Fri Dec 16 13:17:33.140242 2022	0	TEX	19641	262753	H1	2022.09.14	2022.09.14_17:40:00	900	82620	600	1	1	5	33	33	33	tiff2bw	equal	4	4	NA	gaussian	0	1	0	360	CircleCircle	0	NA	19641	9	H1.2022.09.14.GCB-24-2022.09.24_11_29.cut.tif	262753	3	4	4	0	445:31	1603860	44700	NA	7	150	350	ASPS 7 C	Bingenheim / cress	ASPS 7 C	cress	Bingenheim	NA	26.37	4.5	NA	4.53813333333	5.26626666667	NA	NA	19641	9	ASPS 7 C	5	19641
8	0-100	GCB	25	10	H1.2022.09.14.GCB-25-2022.09.24_11_34.cut.tif	1607434	0.132813	0.018919	4.18159	1.997098	127.691072	130	-0.910351	287.610966	3877049.07349	-23698.592099	0.727221	-61.257081	0.055304	3.187316	0.000675	7.809209	146.692121	0.140042	0.032514	0.002248	0.010285	4.779679	928.847675	Fri Dec 16 13:17:34.017698 2022	0	TEX	19641	262753	H1	2022.09.14	2022.09.14_17:40:00	900	82620	600	1	1	5	33	33	33	tiff2bw	equal	4	4	NA	gaussian	0	1	0	360	CircleCircle	0	NA	19641	10	H1.2022.09.14.GCB-25-2022.09.24_11_34.cut.tif	262753	4	5	5	0	451:51	1626660	49800	NA	7	150	350	ASPS 7 D	Bingenheim / cress	ASPS 7 D	cress	Bingenheim	NA	26.26	4.5	NA	4.30106666667	6.18066666667	NA	NA	19641	10	ASPS 7 D	5	19641
8	0-100	GCB	26	11	H1.2022.09.14.GCB-26-2022.09.24_11_34.cut.tif	1607435	0.142778	0.017594	4.243864	2.866581	127.331265	129	-0.79481	330.515711	4262714.92877	-21669.080758	0.715041	-41.401428	0.053814	3.227234	0.000599	7.883925	168.992408	0.136835	0.031892	0.002027	0.009558	4.831484	1017.088564	Fri Dec 16 13:17:35.987345 2022	0	TEX	19641	262753	H1	2022.09.14	2022.09.14_17:40:00	900	82620	600	1	1	5	33	33	33	tiff2bw	equal	4	4	NA	gaussian	0	1	0	360	CircleCircle	0	NA	19641	11	H1.2022.09.14.GCB-26-2022.09.24_11_34.cut.tif	262753	5	6	6	0	447:41	1611660	49500	NA	7	150	350	ASPS 7 E	Bingenheim / cress	ASPS 7 E	cress	Bingenheim	NA	26.26	4.5	NA	4.69053333333	6.604	NA	NA	19641	11	ASPS 7 E	5	19641
8	0-100	GCB	27	12	H1.2022.09.14.GCB-27-2022.09.24_11_34.cut.tif	1607436	0.138756	0.016708	4.257102	0.411659	127.661508	130	-0.594663	313.779503	4008233.387748	-20166.254664	0.769291	-55.475948	0.055357	3.175544	0.000562	7.909298	141.044262	0.137028	0.031119	0.001732	0.008947	4.877811	1081.659864	Fri Dec 16 13:17:34.950368 2022	0	TEX	19641	262753	H1	2022.09.14	2022.09.14_17:40:00	900	82620	600	1	1	5	33	33	33	tiff2bw	equal	4	4	NA	gaussian	0	1	0	360	CircleCircle	0	NA	19641	12	H1.2022.09.14.GCB-27-2022.09.24_11_34.cut.tif	262753	6	7	7	0	450:51	1623060	47700	NA	7	150	350	ASPS 7 F	Bingenheim / cress	ASPS 7 F	cress	Bingenheim	NA	26.26	4.5	NA	4.35186666667	6.4516	NA	NA	19641	12	ASPS 7 F	5	19641
8	0-100	GCB	28	7	H1.2022.09.14.GCB-28-2022.09.24_11_34.cut.tif	1607437	0.146993	0.016936	4.296922	1.700377	127.701584	130	-0.262761	352.358134	6573380.42037	-15297.295494	0.769199	-29.950563	0.053992	3.199003	0.000557	7.935838	157.179148	0.130675	0.0303	0.001548	0.009087	4.914573	1204.85179	Fri Dec 16 13:17:34.944421 2022	0	TEX	19641	262753	H1	2022.09.14	2022.09.14_17:40:00	900	82620	600	1	1	5	33	33	33	tiff2bw	equal	4	4	NA	gaussian	0	1	0	360	CircleCircle	0	NA	19641	7	H1.2022.09.14.GCB-28-2022.09.24_11_34.cut.tif	262753	1	2	2	0	449:31	1618260	54300	NA	7	150	350	ASPS 7 A	Bingenheim / cress	ASPS 7 A	cress	Bingenheim	NA	26.26	4.5	NA	4.45346666667	6.92573333333	NA	NA	19641	7	ASPS 7 A	5	19641
8	0-100	GCB	29	8	H1.2022.09.14.GCB-29-2022.09.24_11_38.cut.tif	1607438	0.131629	0.018104	4.20343	0.796588	128.104314	130	-0.551124	284.333742	3354092.441793	-18899.070879	0.730933	-46.879594	0.056337	3.185107	0.000643	7.85607	150.920542	0.14148	0.032924	0.002396	0.009738	4.816379	970.88493	Fri Dec 16 13:17:38.058953 2022	0	TEX	19641	262753	H1	2022.09.14	2022.09.14_17:40:00	900	82620	600	1	1	5	33	33	33	tiff2bw	equal	4	4	NA	gaussian	0	1	0	360	CircleCircle	0	NA	19641	8	H1.2022.09.14.GCB-29-2022.09.24_11_38.cut.tif	262753	2	3	3	0	449:1	1616460	46800	NA	7	150	350	ASPS 7 B	Bingenheim / cress	ASPS 7 B	cress	Bingenheim	NA	26.31	4.5	NA	4.23333333333	5.80813333333	NA	NA	19641	8	ASPS 7 B	5	19641
8	0-100	GCB	30	9	H1.2022.09.14.GCB-30-2022.09.24_11_38.cut.tif	1607439	0.148921	0.016816	4.302118	2.784127	127.580188	128	0.139753	360.973696	7050255.797744	1369.98989	0.723169	-16.224587	0.05664	3.232095	0.00061	7.932039	187.538328	0.150584	0.039028	0.001953	0.009036	4.901838	1167.356865	Fri Dec 16 13:17:38.014198 2022	0	TEX	19641	262753	H1	2022.09.14	2022.09.14_17:40:00	900	82620	600	1	1	5	33	33	33	tiff2bw	equal	4	4	NA	gaussian	0	1	0	360	CircleCircle	0	NA	19641	9	H1.2022.09.14.GCB-30-2022.09.24_11_38.cut.tif	262753	3	4	4	0	445:21	1603260	44700	NA	7	150	350	ASPS 7 C	Bingenheim / cress	ASPS 7 C	cress	Bingenheim	NA	26.31	4.5	NA	4.33493333333	5.6896	NA	NA	19641	9	ASPS 7 C	5	19641
8	0-100	GCB	31	10	H1.2022.09.14.GCB-31-2022.09.24_11_38.cut.tif	1607440	0.140846	0.01618	4.290216	0.528165	128.283232	130	-0.231883	326.456899	3976659.896642	-14143.40183	0.808302	-44.603121	0.054339	3.129191	0.000514	7.902835	119.451205	0.128845	0.031411	0.001695	0.008576	4.91355	1126.795449	Fri Dec 16 13:17:39.4399 2022	0	TEX	19641	262753	H1	2022.09.14	2022.09.14_17:40:00	900	82620	600	1	1	5	33	33	33	tiff2bw	equal	4	4	NA	gaussian	0	1	0	360	CircleCircle	0	NA	19641	10	H1.2022.09.14.GCB-31-2022.09.24_11_38.cut.tif	262753	4	5	5	1	449:31	1618260	54300	NA	7	150	350	ASPS 7 D	Bingenheim / cress	ASPS 7 D	cress	Bingenheim	NA	26.31	4.5	NA	4.40266666667	7.9756	NA	NA	19641	10	ASPS 7 D	5	19641
8	0-100	GCB	32	11	H1.2022.09.14.GCB-32-2022.09.24_11_38.cut.tif	1607441	0.136679	0.016903	4.236272	0.604939	127.774655	130	-0.639018	304.997252	3880977.782208	-21263.056578	0.771856	-46.510462	0.054914	3.164817	0.000557	7.884122	135.309464	0.134446	0.031534	0.001714	0.009034	4.85487	1050.867472	Fri Dec 16 13:17:45.889159 2022	0	TEX	19641	262753	H1	2022.09.14	2022.09.14_17:40:00	900	82620	600	1	1	5	33	33	33	tiff2bw	equal	4	4	NA	gaussian	0	1	0	360	CircleCircle	0	NA	19641	11	H1.2022.09.14.GCB-32-2022.09.24_11_38.cut.tif	262753	5	6	6	0	446:31	1607460	54300	NA	7	150	350	ASPS 7 E	Bingenheim / cress	ASPS 7 E	cress	Bingenheim	NA	26.31	4.5	NA	4.40266666667	4.91066666667	NA	NA	19641	11	ASPS 7 E	5	19641
8	0-100	GCB	33	12	H1.2022.09.14.GCB-33-2022.09.24_11_42.cut.tif	1607442	0.139472	0.017218	4.232345	0.669896	127.925907	130	-0.71156	318.34147	4666305.67363	-32115.302543	0.814335	-39.933057	0.05563	3.111121	0.000567	7.833416	116.089592	0.128394	0.029364	0.001732	0.009182	4.856694	1134.436007	Fri Dec 16 13:17:39.868444 2022	0	TEX	19641	262753	H1	2022.09.14	2022.09.14_17:40:00	900	82620	600	1	1	5	33	33	33	tiff2bw	equal	4	4	NA	gaussian	0	1	0	360	CircleCircle	0	NA	19641	12	H1.2022.09.14.GCB-33-2022.09.24_11_42.cut.tif	262753	6	7	7	0	450:1	1620060	49200	NA	7	150	350	ASPS 7 F	Bingenheim / cress	ASPS 7 F	cress	Bingenheim	NA	26.24	4.49	NA	4.23333333333	6.02826666667	NA	NA	19641	12	ASPS 7 F	5	19641
8	0-100	GCB	34	7	H1.2022.09.14.GCB-34-2022.09.24_11_42.cut.tif	1607443	0.156144	0.015348	4.344111	0.843608	127.545222	130	-0.814557	396.622435	8150227.543848	-47141.15232	0.848812	-34.586143	0.054693	3.120997	0.000487	7.967776	117.531584	0.127184	0.029482	0.001585	0.008139	4.981307	1437.238794	Fri Dec 16 14:13:24.80095 2022	0	TEX	19641	262753	H1	2022.09.14	2022.09.14_17:40:00	900	82620	600	1	1	5	33	33	33	tiff2bw	equal	4	4	NA	gaussian	0	1	0	360	CircleCircle	0	NA	19641	7	H1.2022.09.14.GCB-34-2022.09.24_11_42.cut.tif	262753	1	2	2	0	447:31	1611060	55200	NA	7	150	350	ASPS 7 A	Bingenheim / cress	ASPS 7 A	cress	Bingenheim	NA	26.24	4.49	NA	4.2164	8.00946666667	NA	NA	19641	7	ASPS 7 A	5	19641
8	0-100	GCB	35	8	H1.2022.09.14.GCB-35-2022.09.24_11_42.cut.tif	1607444	0.140674	0.019099	4.199854	4.985187	128.533762	130	0.577423	326.934896	4241398.081502	-7303.261585	0.659894	-31.304019	0.054579	3.24285	0.000688	7.818365	186.012162	0.13832	0.02954	0.002322	0.01053	4.764738	907.836645	Fri Dec 16 13:17:45.650142 2022	0	TEX	19641	262753	H1	2022.09.14	2022.09.14_17:40:00	900	82620	600	1	1	5	33	33	33	tiff2bw	equal	4	4	NA	gaussian	0	1	0	360	CircleCircle	0	NA	19641	8	H1.2022.09.14.GCB-35-2022.09.24_11_42.cut.tif	262753	2	3	3	0	447:21	1610460	45300	NA	7	150	350	ASPS 7 B	Bingenheim / cress	ASPS 7 B	cress	Bingenheim	NA	26.24	4.49	NA	4.4704	6.67173333333	NA	NA	19641	8	ASPS 7 B	5	19641
8	0-100	GCB	36	9	H1.2022.09.14.GCB-36-2022.09.24_11_42.cut.tif	1607445	0.167781	0.014344	4.414622	1.716081	128.124827	130	0.287745	462.116691	8092378.761159	-7471.40029	0.83058	7.657936	0.05517	3.149976	0.000468	8.001624	140.999189	0.124814	0.028771	0.001364	0.007591	5.03206	1523.493036	Fri Dec 16 14:13:24.73952 2022	0	TEX	19641	262753	H1	2022.09.14	2022.09.14_17:40:00	900	82620	600	1	1	5	33	33	33	tiff2bw	equal	4	4	NA	gaussian	0	1	0	360	CircleCircle	0	NA	19641	9	H1.2022.09.14.GCB-36-2022.09.24_11_42.cut.tif	262753	3	4	4	0	449:51	1619460	56400	NA	7	150	350	ASPS 7 C	Bingenheim / cress	ASPS 7 C	cress	Bingenheim	NA	26.24	4.49	NA	4.23333333333	7.63693333333	NA	NA	19641	9	ASPS 7 C	5	19641
8	0-100	GCB	37	11	H1.2022.09.14.GCB-37-2022.09.24_11_47.cut.tif	1607446	0.151441	0.01719	4.290449	2.301321	127.737353	130	-0.344683	374.216585	8222432.439432	-31389.064276	0.816781	-21.838998	0.057707	3.118567	0.000611	7.834029	130.839353	0.134448	0.029723	0.00199	0.009079	4.921716	1297.388557	Fri Dec 16 13:17:48.168649 2022	0	TEX	19641	262753	H1	2022.09.14	2022.09.14_17:40:00	900	82620	600	1	1	5	33	33	33	tiff2bw	equal	4	4	NA	gaussian	0	1	0	360	CircleCircle	0	NA	19641	11	H1.2022.09.14.GCB-37-2022.09.24_11_47.cut.tif	262753	5	6	6	0	448:21	1614060	54600	NA	7	150	350	ASPS 7 E	Bingenheim / cress	ASPS 7 E	cress	Bingenheim	NA	25.94	4.48	NA	4.4196	5.8928	NA	NA	19641	11	ASPS 7 E	5	19641
8	0-100	GCB	38	12	H1.2022.09.14.GCB-38-2022.09.24_11_47.cut.tif	1607447	0.17315	0.012981	4.469957	0.631292	127.292649	129	-0.553005	485.790771	7434155.706385	-21006.070812	0.868361	-44.020549	0.055169	3.11674	0.000404	8.084544	117.8559	0.125279	0.029949	0.001253	0.006801	5.10287	1672.733067	Fri Dec 16 14:13:25.979839 2022	0	TEX	19641	262753	H1	2022.09.14	2022.09.14_17:40:00	900	82620	600	1	1	5	33	33	33	tiff2bw	equal	4	4	NA	gaussian	0	1	0	360	CircleCircle	0	NA	19641	12	H1.2022.09.14.GCB-38-2022.09.24_11_47.cut.tif	262753	6	7	7	0	448:11	1613460	55500	NA	7	150	350	ASPS 7 F	Bingenheim / cress	ASPS 7 F	cress	Bingenheim	NA	25.94	4.48	NA	4.318	8.0772	NA	NA	19641	12	ASPS 7 F	5	19641
8	0-100	GCB	39	7	H1.2022.09.14.GCB-39-2022.09.24_11_47.cut.tif	1607448	0.161519	0.014748	4.388034	1.634655	128.255858	130	-0.08398	429.142873	6580760.401783	-22315.59219	0.819058	-35.868638	0.054937	3.153244	0.000476	7.993994	141.373922	0.125355	0.029444	0.0014	0.007816	5.006671	1421.271383	Fri Dec 16 13:17:58.637332 2022	0	TEX	19641	262753	H1	2022.09.14	2022.09.14_17:40:00	900	82620	600	1	1	5	33	33	33	tiff2bw	equal	4	4	NA	gaussian	0	1	0	360	CircleCircle	0	NA	19641	7	H1.2022.09.14.GCB-39-2022.09.24_11_47.cut.tif	262753	1	2	2	1	447:31	1611060	56400	NA	7	150	350	ASPS 7 A	Bingenheim / cress	ASPS 7 A	cress	Bingenheim	NA	25.94	4.48	NA	4.23333333333	8.82226666667	NA	NA	19641	7	ASPS 7 A	5	19641
8	0-100	GCB	40	8	H1.2022.09.14.GCB-40-2022.09.24_11_47.cut.tif	1607449	0.153629	0.015696	4.325831	0.41343	127.84247	131	-0.506932	385.743197	5806991.884574	-32785.097085	0.834897	-41.065682	0.055746	3.124251	0.000534	7.917966	122.573598	0.131273	0.030925	0.001677	0.008291	4.952521	1362.240489	Fri Dec 16 13:17:58.182219 2022	0	TEX	19641	262753	H1	2022.09.14	2022.09.14_17:40:00	900	82620	600	1	1	5	33	33	33	tiff2bw	equal	4	4	NA	gaussian	0	1	0	360	CircleCircle	0	NA	19641	8	H1.2022.09.14.GCB-40-2022.09.24_11_47.cut.tif	262753	2	3	3	1	446:51	1608660	53100	NA	7	150	350	ASPS 7 B	Bingenheim / cress	ASPS 7 B	cress	Bingenheim	NA	25.94	4.48	NA	4.43653333333	5.8928	NA	NA	19641	8	ASPS 7 B	5	19641
8	0-100	GCB	41	9	H1.2022.09.14.GCB-41-2022.09.24_11_51.cut.tif	1607450	0.155713	0.017992	4.255218	6.234878	128.630119	129	0.934433	401.17489	12744231.23342	20956.445426	0.771924	-22.273212	0.054607	3.192344	0.000611	7.837825	155.463035	0.135579	0.03095	0.001806	0.009814	4.845817	1207.792471	Fri Dec 16 13:17:51.075312 2022	0	TEX	19641	262753	H1	2022.09.14	2022.09.14_17:40:00	900	82620	600	1	1	5	33	33	33	tiff2bw	equal	4	4	NA	gaussian	0	1	0	360	CircleCircle	0	NA	19641	9	H1.2022.09.14.GCB-41-2022.09.24_11_51.cut.tif	262753	3	4	4	1	449:31	1618260	51300	NA	7	150	350	ASPS 7 C	Bingenheim / cress	ASPS 7 C	cress	Bingenheim	NA	25.77	4.47	NA	4.14866666667	6.604	NA	NA	19641	9	ASPS 7 C	5	19641
8	0-100	GCB	42	11	H1.2022.09.14.GCB-42-2022.09.24_11_51.cut.tif	1607451	0.148596	0.017084	4.280133	3.275667	127.883568	130	-0.245645	361.111124	6417171.719438	-15493.646513	0.747502	-45.03053	0.054764	3.206065	0.000577	7.888458	164.531695	0.133947	0.030228	0.001806	0.009207	4.878708	1138.699174	Fri Dec 16 13:17:58.555418 2022	0	TEX	19641	262753	H1	2022.09.14	2022.09.14_17:40:00	900	82620	600	1	1	5	33	33	33	tiff2bw	equal	4	4	NA	gaussian	0	1	0	360	CircleCircle	0	NA	19641	11	H1.2022.09.14.GCB-42-2022.09.24_11_51.cut.tif	262753	5	6	6	1	450:21	1621260	51300	NA	7	150	350	ASPS 7 E	Bingenheim / cress	ASPS 7 E	cress	Bingenheim	NA	25.77	4.47	NA	4.55506666667	6.28226666667	NA	NA	19641	11	ASPS 7 E	5	19641
8	0-100	GCB	43	12	H1.2022.09.14.GCB-43-2022.09.24_11_51.cut.tif	1607452	0.127704	0.018874	4.176458	2.017888	128.419666	129	-0.137161	268.949729	2921291.463902	-11855.96955	0.68626	-42.186481	0.053289	3.219661	0.000628	7.837872	156.796344	0.132684	0.028783	0.002211	0.010346	4.759928	842.733714	Fri Dec 16 13:18:00.716766 2022	0	TEX	19641	262753	H1	2022.09.14	2022.09.14_17:40:00	900	82620	600	1	1	5	33	33	33	tiff2bw	equal	4	4	NA	gaussian	0	1	0	360	CircleCircle	0	NA	19641	12	H1.2022.09.14.GCB-43-2022.09.24_11_51.cut.tif	262753	6	7	7	1	448:21	1614060	49200	NA	7	150	350	ASPS 7 F	Bingenheim / cress	ASPS 7 F	cress	Bingenheim	NA	25.77	4.47	1	4.2672	5.9436	NA	NA	19641	12	ASPS 7 F	5	19641
8	0-100	GCC	1	13	H1.2022.09.17.GCC-01-2022.09.19_09_42.cut.tif	1607453	0.152626	0.018365	4.239042	4.397424	127.52179	131	-0.384819	378.81307	11419025.647233	-605.405539	0.778588	-63.18558	0.058348	3.160516	0.000718	7.783387	151.888959	0.146	0.03378	0.002359	0.00986	4.838065	1220.114335	Fri Dec 16 13:17:59.308663 2022	0	TEX	19641	262741	H1	2022.09.17	2022.09.17_15:16:00	900	97980	1260	1	1	5	33	33	33	tiff2bw	equal	4	4	NA	gaussian	0	1	0	360	CircleCircle	0	NA	19641	13	H1.2022.09.17.GCC-01-2022.09.19_09_42.cut.tif	262741	1	2	2	0	421:31	1517460	46440	NA	7	150	350	ASPS 8 A	Bingenheim / cress	ASPS 8 A	cress	Bingenheim	NA	25.73	4.51	1	4.3688	6.4516	NA	NA	19641	13	ASPS 8 A	5	19641
8	0-100	GCC	2	14	H1.2022.09.17.GCC-02-2022.09.19_09_42.cut.tif	1607454	0.144987	0.018093	4.243113	2.670701	127.422951	130	-1.11934	341.311879	4345747.350435	-25894.153087	0.738511	-58.363971	0.055364	3.202074	0.000666	7.859248	153.97774	0.143487	0.034562	0.002359	0.009809	4.827112	1023.722113	Fri Dec 16 13:18:01.740743 2022	0	TEX	19641	262741	H1	2022.09.17	2022.09.17_15:16:00	900	97980	1260	1	1	5	33	33	33	tiff2bw	equal	4	4	NA	gaussian	0	1	0	360	CircleCircle	0	NA	19641	14	H1.2022.09.17.GCC-02-2022.09.19_09_42.cut.tif	262741	2	3	3	0	446:31	1607460	39540	NA	7	150	350	ASPS 8 B	Bingenheim / cress	ASPS 8 B	cress	Bingenheim	NA	25.73	4.51	NA	4.3688	4.84293333333	NA	NA	19641	14	ASPS 8 B	5	19641
8	0-100	GCC	3	15	H1.2022.09.17.GCC-03-2022.09.19_09_42.cut.tif	1607455	0.137975	0.018567	4.213129	3.790757	128.226002	130	0.314815	313.007979	3900313.106934	-6488.294109	0.706615	-35.70152	0.057462	3.183682	0.00067	7.803993	161.105624	0.145028	0.033529	0.002101	0.0101	4.802383	937.147886	Fri Dec 16 13:18:02.02154 2022	0	TEX	19641	262741	H1	2022.09.17	2022.09.17_15:16:00	900	97980	1260	1	1	5	33	33	33	tiff2bw	equal	4	4	NA	gaussian	0	1	0	360	CircleCircle	0	NA	19641	15	H1.2022.09.17.GCC-03-2022.09.19_09_42.cut.tif	262741	3	4	4	0	445:21	1603260	46440	NA	7	150	350	ASPS 8 C	Bingenheim / cress	ASPS 8 C	cress	Bingenheim	NA	25.73	4.51	NA	4.33493333333	5.92666666667	NA	NA	19641	15	ASPS 8 C	5	19641
8	0-100	GCC	5	16	H1.2022.09.17.GCC-05-2022.09.19_09_46.cut.tif	1607457	0.139491	0.01975	4.18103	4.874168	127.393605	129	-0.238691	315.782734	4627288.636897	-12228.464432	0.638783	-34.736174	0.054894	3.261664	0.000743	7.801438	199.316356	0.14761	0.035799	0.002875	0.01095	4.748033	904.26752	Fri Dec 16 13:18:03.547555 2022	0	TEX	19641	262741	H1	2022.09.17	2022.09.17_15:16:00	900	97980	1260	1	1	5	33	33	33	tiff2bw	equal	4	4	NA	gaussian	0	1	0	360	CircleCircle	0	NA	19641	16	H1.2022.09.17.GCC-05-2022.09.19_09_46.cut.tif	262741	4	5	5	0	448:21	1614060	41040	NA	7	150	350	ASPS 8 D	Bingenheim / cress	ASPS 8 D	cress	Bingenheim	NA	25.84	4.43	NA	4.4704	6.18066666667	NA	NA	19641	16	ASPS 8 D	5	19641
8	0-100	GCC	6	17	H1.2022.09.17.GCC-06-2022.09.19_09_46.cut.tif	1607458	0.146415	0.016732	4.294155	1.876728	127.693408	129	-0.583159	349.548165	5072112.308751	-21083.981658	0.727102	-57.453791	0.054172	3.236082	0.000567	7.946645	176.335188	0.140067	0.035179	0.001843	0.009066	4.891407	1115.980463	Fri Dec 16 13:18:03.774524 2022	0	TEX	19641	262741	H1	2022.09.17	2022.09.17_15:16:00	900	97980	1260	1	1	5	33	33	33	tiff2bw	equal	4	4	NA	gaussian	0	1	0	360	CircleCircle	0	NA	19641	17	H1.2022.09.17.GCC-06-2022.09.19_09_46.cut.tif	262741	5	6	6	0	447:21	1610460	48240	NA	7	150	350	ASPS 8 E	Bingenheim / cress	ASPS 8 E	cress	Bingenheim	NA	25.84	4.43	NA	4.13173333333	6.4516	NA	NA	19641	17	ASPS 8 E	5	19641
8	0-100	GCC	7	18	H1.2022.09.17.GCC-07-2022.09.19_09_46.cut.tif	1607459	0.129025	0.017604	4.198435	0.870033	128.097014	129	-0.292485	273.165491	3175193.919488	-11801.761307	0.710306	-31.211214	0.055875	3.199907	0.000596	7.854651	155.77202	0.145208	0.035713	0.002027	0.009518	4.804487	919.653938	Fri Dec 16 13:18:05.795664 2022	0	TEX	19641	262741	H1	2022.09.17	2022.09.17_15:16:00	900	97980	1260	1	1	5	33	33	33	tiff2bw	equal	4	4	NA	gaussian	0	1	0	360	CircleCircle	0	NA	19641	18	H1.2022.09.17.GCC-07-2022.09.19_09_46.cut.tif	262741	6	7	7	0	448:1	1612860	45840	NA	7	150	350	ASPS 8 F	Bingenheim / cress	ASPS 8 F	cress	Bingenheim	NA	25.84	4.43	NA	4.65666666667	7.14586666667	NA	NA	19641	18	ASPS 8 F	5	19641
8	0-100	GCC	8	16	H1.2022.09.17.GCC-08-2022.09.19_09_46.cut.tif	1607460	0.149595	0.015931	4.32784	1.00189	127.860574	130	-0.284002	365.852668	5781580.379002	-14985.345312	0.759876	-55.694535	0.056449	3.198493	0.000554	7.94442	169.896845	0.141885	0.034601	0.001603	0.008488	4.947196	1245.180787	Fri Dec 16 13:18:08.000198 2022	0	TEX	19641	262741	H1	2022.09.17	2022.09.17_15:16:00	900	97980	1260	1	1	5	33	33	33	tiff2bw	equal	4	4	NA	gaussian	0	1	0	360	CircleCircle	0	NA	19641	16	H1.2022.09.17.GCC-08-2022.09.19_09_46.cut.tif	262741	4	5	5	0	448:51	1615860	50340	NA	7	150	350	ASPS 8 D	Bingenheim / cress	ASPS 8 D	cress	Bingenheim	NA	25.84	4.43	NA	4.5212	6.99346666667	NA	NA	19641	16	ASPS 8 D	5	19641
8	0-100	GCC	9	13	H1.2022.09.17.GCC-09-2022.09.19_09_50.cut.tif	1607461	0.13848	0.017607	4.233363	2.27609	128.081466	130	-0.198726	314.590779	3922292.32961	-17042.022172	0.738971	-47.481003	0.056428	3.180151	0.000613	7.846595	150.659431	0.142526	0.033964	0.002285	0.009501	4.835621	1003.690204	Fri Dec 16 13:18:07.862809 2022	0	TEX	19641	262741	H1	2022.09.17	2022.09.17_15:16:00	900	97980	1260	1	1	5	33	33	33	tiff2bw	equal	4	4	NA	gaussian	0	1	0	360	CircleCircle	0	NA	19641	13	H1.2022.09.17.GCC-09-2022.09.19_09_50.cut.tif	262741	1	2	2	0	449:1	1616460	48540	NA	7	150	350	ASPS 8 A	Bingenheim / cress	ASPS 8 A	cress	Bingenheim	NA	25.72	4.41	NA	4.40266666667	7.19666666667	NA	NA	19641	13	ASPS 8 A	5	19641
